-102.2
-100.89
-100.08
-97.935
-96.111
-93.169
-92.727
-93.152
-99.791
-98.954
-103.72
-92.461
-99.632
-99.612
-94.549
-115.27
-103.36
-93.565
-115.55
-97.281
-106.96
-100.21
-97.421
-97.384
-100.29
-98.061
-115.14
-101.44
-97.799
-96.32
-99.201
-98.505
-100.35
-93.093
-99.362
-97.723
-90.059
-97.987
-97.391
-100.43
-92.393
-108.56
-96.8
-99.811
-97.152
-100.04
-101.51
-98.896
-92.105
-88.108
-100.23
-100.49
-100.11
-99.819
-98.25
-95.935
-102.21
-99.014
-95.055
-99.633
-94.684
-88.263
-99.328
-103.64
-100.13
-98.541
-98.922
-93.032
-98.384
-96.605
-98.929
-92.62
-98.492
-93.625
-98.881
-101.55
-91.868
-103.15
-95.207
-97.493
-101.25
-98.246
-99.189
-99.616
-105.33
-97.849
-99.923
-92.209
-89.017
-97.615
-99.339
-99.333
-103.77
-102.93
-100.88
-101.55
-88.945
-99.891
-92.433
-89.184
-99.955
-100.22
-97.802
-93.06
-101.51
-97.41
-98.23
-98.819
-98.201
-109.56
-99.789
-102.32
-97.723
-101.72
-98.493
-98.48
-93.221
-98.38
-99.359
-98.927
-92.802
-93.71
-98.671
-102.75
-96.721
-98.491
-98.747
-98.001
-97.878
-98.129
-104
-99.576
-92.984
-99.177
-101.77
-97.515
-92.837
-102.07
-99.558
-105.35
-95.758
-101.09
-104.36
-103.4
-101.95
-99.166
-93.584
-98.16
-99.087
-93.861
-102.6
-91.835
-100.55
-89.746
-99.552
-92.293
-99.574
-100.19
-100.76
-98.913
-101.99
-98.819
-98.794
-102.5
-105.68
-109.16
-92.191
-98.458
-108.01
-98.218
-101.13
-98.649
-105.59
-101.69
-98.801
-100.22
-96.728
-101.02
-103.73
-92.861
-100.85
-105.52
-102.26
-96.233
-107.39
-100.76
-98.066
-97.92
-103.4
-103.54
-98.312
-102.14
-102.69
-95.378
-103.09
-97.43
-106.2
-99.471
-109.33
-100.5
-110.02
-97.114
-101.76
-98.801
-115.97
-99.327
-99.651
-101.43
-92.961
-96.542
-99.03
-92.08
-100.11
-100.85
-98.787
-98.364
-103.01
-101.32
-102.39
-105.25
-104.52
-97.262
-95.774
-97.945
-97.027
-101.05
-102.08
-98.257
-99.503
-97.551
-101.01
-97.514
-96.494
-103.66
-98.395
-99.942
-95.401
-96.867
-103.37
-109.06
-94.638
-86.854
-103.28
-100.15
-100.34
-105.12
-99.593
-99.476
-98.319
-98.059
-116.57
-109.93
-98.069
-99.93
-104.36
-103.21
-98.206
-114.9
-100.14
-94.458
-96.877
-103.6
-93.352
-97.686
-99.999
-93.298
-92.195
-99.508
-99.85
-97.399
-108.43
-108.9
-100.43
-92.209
-99.136
-102.04
-103.95
-96.472
-93.19
-108.13
-99.171
-98.181
-99.459
-102
-102.73
-107.94
-97.713
-102.33
-101.76
-98.482
-99.467
-103.51
-98.369
-95.122
-88.487
-97.476
-100.04
-100.64
-95.08
-97.415
-93.222
-97.961
-100.74
-101.97
-100.36
-98.974
-103.86
-93.452
-106.8
-103.49
-103.77
-97.882
-99.929
-93.272
-103.52
-98.516
-92.82
-102.11
-98.985
-96.395
-93.231
-98.937
-96.992
-103.74
-97.794
-98.725
-96.486
-102.04
-92.549
-99.776
-99.937
-93.138
-97.63
-92.873
-93.207
-100.31
-97.548
-98.483
-98.804
-99.903
-96.162
-109.67
-100.53
-100.93
-98.535
-100.95
-99.671
-99.772
-101.19
-90.585
-96.938
-108.2
-100.67
-98.71
-98.708
-101.58
-105.25
-100.9
-100.49
-99.631
-103.09
-100.37
-96.431
-97.562
-98.451
-96.817
-99.706
-98.41
-96.769
-88.256
-99.132
-102.66
-89.601
-93.034
-98.102
-96.778
-103.93
-116.58
-100.26
-98.552
-101.36
-97.061
-100.86
-108.52
-88.178
-100.45
-96.695
-99.726
-99.178
-98.515
-103.55
-98.133
-100.64
-103.4
-98.765
-96.978
-104.72
-101.13
-97.811
-97.197
-93.565
-93.177
-92.571
-102.38
-112.69
-102.49
-96.068
-99.874
-99.53
-102.33
-100.75
-97.849
-98.808
-96.03
-98.785
-98.962
-100.57
-98.318
-101.28
-93.49
-101.3
-102.86
-100.68
-99.013
-102.38
-102.52
-98.948
-95.028
-98.889
-97.537
-100.93
-99.212
-102.26
-88.04
-97.067
-109.37
-101.68
-98.222
-107.85
-96.418
-97.915
-89.347
-98.539
-98.076
-97.624
-100.65
-99.914
-96.822
-108.86
-89.421
-89.887
-95.151
-98.705
-88.751
-90.522
-97.151
-96.685
-105.6
-95.712
-98.005
-98.587
-96.147
-98.204
-102.19
-102.58
-99.317
