61,1796,34,72.79,43.195
79,3262,34,14.941,11.015
150,3247,34,23.537,14.648
194,3494,34,28.212,19.84
741,745,34,17.634,12.886
776,2412,34,31.137,25.848
885,1232,34,86.062,60.102
979,2167,34,21.866,13.933
1144,2865,34,7.604,6.049
1282,2622,34,17.345,14.707
1361,2404,34,13.46,10.103
1736,1976,34,4.216,3.5655
1983,299,34,7.97,6.019
2071,428,34,5.239,4.3223
2115,1796,34,21.72,17.454
2469,3492,34,9.96,7.8392
