124,2944,19,54.022,40.951
740,2944,19,8.596,5.4088
829,318,19,42.65,28.673
1353,3520,19,21.979,13.427
1737,807,19,52.702,36.887
2303,3520,19,41.925,24.934
2600,465,19,58.908,40.806
2662,807,19,25.341,17.514
2794,3033,19,73.55,49.974
2898,3347,19,20.544,13.972
3386,3165,19,4.637,2.9573
