342,555,3,4.584,3.2151
492,2482,3,23.992,19.651
548,436,3,129.77,65.169
1039,110,3,7.261,5.617
1182,3328,3,27.379,14.156
1560,2203,3,8.919,6.2323
1581,2568,3,13.376,8.8706
1765,3328,3,4.037,3.0376
2008,3402,3,59.194,46.802
2237,2660,3,16.711,11.176
2340,2855,3,142.3,103.29
2487,3391,3,3.911,2.3544
2659,3529,3,53.931,45.843
2962,252,3,14.42,9.9266
2987,201,3,10.713,7.8496
3408,3528,3,13.188,10.53
