439,2486,15,64.178,36.139
636,1022,15,26.704,22.067
1055,1954,15,35.732,28.908
1059,3042,15,79.798,50.916
1392,3532,15,9.052,5.5442
1819,2808,15,33.562,24.757
1853,2771,15,32.961,22.962
1929,3454,15,11.397,6.4036
2021,182,15,9.047,7.2044
2087,2571,15,68.174,56.364
2357,21,15,56.419,45.201
2386,3640,15,23.649,15.116
2586,3203,15,20.461,17.059
2717,3530,15,13.862,11.887
3208,3137,15,212.63,153.01
