50,2812,5,52.942,44.842
538,496,5,4.311,3.3729
674,2663,5,5.041,3.7528
794,2424,5,39.099,28.625
841,3320,5,13.478,7.9028
1235,350,5,9.187,6.8924
1383,2424,5,33.478,27.224
1388,1402,5,50.17,44.508
1908,3572,5,9.454,7.1568
1953,3551,5,7.699,5.78
2106,3020,5,11.375,9.7508
2422,3334,5,67.292,56.934
2588,2538,5,23.861,18.052
