165,3242,51,47.082,30.085
197,2942,51,8.947,5.7384
618,3150,51,20.24,14.678
695,2942,51,8.392,5.9186
976,2997,51,14.305,8.3145
1422,3062,51,18.661,14.197
1526,2098,51,25.814,21.876
1666,1082,51,60.939,39.259
1668,2997,51,6.255,3.7982
1881,3242,51,142.18,61.253
2269,3053,51,81.717,52.741
