103,2695,32,9.693,7.7792
287,1998,32,133.72,81.814
919,3244,32,16.771,12.531
1471,3590,32,62.832,44.027
1848,2231,32,2.377,1.2366
1873,424,32,44.945,29.732
2043,3590,32,69.331,40.112
2141,1998,32,21.658,18.726
2274,966,32,28.181,12.086
2286,338,32,25.661,15.848
2680,424,32,19.998,17.622
2773,708,32,32.286,22.372
2778,1998,32,68.812,51.699
2956,2870,32,37.76,29.286
2982,3021,32,3.094,2.2
3565,3587,32,6.569,4.6
