41,3087,33,17.385,7.0772
549,3345,33,65.756,34.761
661,1427,33,26.017,10.231
700,2339,33,25.333,17.239
816,711,33,11.337,5.6013
1699,2996,33,5.85,4.8832
1777,1499,33,8.971,6.6097
1902,2775,33,57.353,35.992
2113,3345,33,5.764,3.2964
2194,3560,33,42.291,32.184
2414,2775,33,90.617,65.643
2433,3087,33,12.589,9.0491
2701,2039,33,46.018,29.292
3404,1860,33,29.788,15.736
