190,972,9,10.547,8.0883
239,2670,9,121.77,92.599
292,972,9,6.066,3.8776
534,1749,9,87.216,63.236
1210,2670,9,93.327,74.764
1243,1260,9,7.089,4.7503
1338,3399,9,195.98,126.93
1720,1131,9,57.475,41.178
2037,2648,9,23.562,20.499
2377,634,9,8.214,6.7501
2448,310,9,17,13.878
2593,1522,9,13.518,6.2343
3276,1749,9,51.89,39.892
3357,1120,9,78.687,57.642
3430,2496,9,15.419,11.599
3501,634,9,6.466,4.0414
