80,1450,45,47.456,27.782
233,2959,45,12.192,8.2817
1295,3236,45,9.7,7.1285
1442,3236,45,31.562,18.148
1454,2197,45,4.052,2.5909
1914,1056,45,10.706,5.9376
2124,2197,45,17.964,8.8173
3028,462,45,1.288,0.78407
