540,1669,29,59.162,40.396
881,3616,29,10.966,7.798
1265,1449,29,23.149,15.253
1428,3040,29,36.154,18.879
1447,234,29,31.87,21.052
1935,131,29,59.637,32.022
2050,217,29,20.59,15.191
2705,131,29,60.47,47.702
2789,1946,29,30.034,21.484
2798,2838,29,57.639,45.391
