1171,2753,42,51.518,44.582
1810,3550,42,11.677,7.8693
1854,3088,42,46.908,38.88
1958,3172,42,20.772,16.615
3198,2327,42,13.897,10.908
3230,3571,42,16.582,12.277
3366,3100,42,9.822,8.628
3388,1350,42,5.281,3.445
3544,726,42,41.486,29.947
3599,2355,42,12.69,6.8364
