676,298,18,9.516,5.8108
723,153,18,3.579,2.9535
732,3265,18,4.232,2.8256
801,1801,18,72.894,46.307
824,2658,18,11.456,8.4201
835,3194,18,24.773,17.472
1431,1801,18,17.08,11.294
1555,2371,18,55.377,28.04
1561,698,18,13.625,11.278
2233,153,18,10.079,7.5722
