112,758,14,2.061,1.277
151,3232,14,15.267,10.912
192,3254,14,16.31,10.465
391,949,14,15.439,9.327
1302,2929,14,52.16,32.954
1356,2929,14,51.869,33.362
1429,1639,14,9.273,7.4076
1518,1634,14,28.119,17.141
1817,1558,14,11.96,7.2939
1974,1797,14,25.449,20.181
2143,195,14,7.95,6.6274
2345,3158,14,6.876,4.9834
2955,1058,14,21.289,13.598
3032,3635,14,50.606,34.45
3084,2985,14,74.153,30.249
3237,3246,14,18.413,14.467
3413,758,14,2.932,1.9706
