0,85,140,19.949,-105.33,21.804,-105.35,309.039
1,85,221,19.949,-105.33,22.252,-104.52,459.334
2,85,246,19.949,-105.33,21.536,-105.12,275.905
3,85,255,19.949,-105.33,21.123,-104.36,310.682
4,85,357,19.949,-105.33,21.923,-105.25,329.414
5,85,397,19.949,-105.33,21.372,-104.72,277.841
6,85,559,19.949,-105.33,21.673,-105.33,269.079
7,85,612,19.949,-105.33,21.691,-105.39,315.283
8,85,757,19.949,-105.33,20.811,-104.4,256.713
9,85,771,19.949,-105.33,20.753,-105.38,123.322
10,85,803,19.949,-105.33,20.318,-105.32,45.98
11,85,821,19.949,-105.33,21.428,-104.86,256.034
12,85,823,19.949,-105.33,21.867,-105.28,304.152
13,85,1129,19.949,-105.33,22.121,-105.21,340.695
14,85,1226,19.949,-105.33,21.217,-104.75,241.157
15,85,1345,19.949,-105.33,21.102,-104.42,293.192
16,85,1377,19.949,-105.33,21.836,-105.06,308.633
17,85,1466,19.949,-105.33,20.823,-105.1,128.841
18,85,1501,19.949,-105.33,21.48,-105.1,248.201
19,85,1519,19.949,-105.33,21.798,-105.2,290.515
20,85,1573,19.949,-105.33,21.453,-104.82,263.329
21,85,1636,19.949,-105.33,21.334,-104.59,295.251
22,85,1688,19.949,-105.33,21.95,-105.3,334.635
23,85,1800,19.949,-105.33,21.247,-105.17,196.364
24,85,2025,19.949,-105.33,21.104,-104.44,291.266
25,85,2145,19.949,-105.33,20.754,-105.24,116.584
26,85,2208,19.949,-105.33,20.696,-105.27,107.249
27,85,2305,19.949,-105.33,21.053,-104.49,280.376
28,85,2380,19.949,-105.33,21.584,-104.82,276.866
29,85,2475,19.949,-105.33,20.807,-105.25,124.784
30,85,2599,19.949,-105.33,20.529,-104.79,195.976
31,85,2605,19.949,-105.33,20.384,-104.82,224.709
32,85,2627,19.949,-105.33,19.934,-105.25,14.083
33,85,2628,19.949,-105.33,20.699,-105.24,104.701
34,85,2640,19.949,-105.33,21.041,-105.25,167.125
35,85,2713,19.949,-105.33,21.739,-105.23,282.346
36,85,2740,19.949,-105.33,21.539,-105.28,253.875
37,85,2761,19.949,-105.33,20.816,-105.19,125.891
38,85,2921,19.949,-105.33,20.755,-105.33,116.955
39,85,2978,19.949,-105.33,21.952,-105.14,320.828
40,85,2980,19.949,-105.33,21.179,-105.14,186.954
41,85,2993,19.949,-105.33,20.754,-105.25,116.007
42,85,3113,19.949,-105.33,21.24,-104.9,224.344
43,85,3129,19.949,-105.33,21.814,-105.21,292.407
44,85,3164,19.949,-105.33,20.724,-105.28,110.252
45,85,3190,19.949,-105.33,21.941,-105.29,332.757
46,85,3202,19.949,-105.33,20.766,-105.22,119.127
47,85,3223,19.949,-105.33,21.037,-104.37,293.124
48,85,3314,19.949,-105.33,20.713,-105.21,108.777
49,85,3375,19.949,-105.33,21.449,-104.9,252.846
50,85,3567,19.949,-105.33,20.641,-105.22,96.433
51,85,3592,19.949,-105.33,21.501,-104.88,260.714
52,140,221,21.804,-105.35,22.252,-104.52,185.323
53,140,246,21.804,-105.35,21.536,-105.12,62.322
54,140,255,21.804,-105.35,21.123,-104.36,170.432
55,140,357,21.804,-105.35,21.923,-105.25,23.105
56,140,397,21.804,-105.35,21.372,-104.72,103.896
57,140,559,21.804,-105.35,21.673,-105.33,40.963
58,140,612,21.804,-105.35,21.691,-105.39,24.799
59,140,757,21.804,-105.35,20.811,-104.4,199.341
60,140,771,21.804,-105.35,20.753,-105.38,189.682
61,140,803,21.804,-105.35,20.318,-105.32,262.549
62,140,821,21.804,-105.35,21.428,-104.86,89.655
63,140,823,21.804,-105.35,21.867,-105.28,15.365
64,140,1129,21.804,-105.35,22.121,-105.21,60.221
65,140,1226,21.804,-105.35,21.217,-104.75,134.598
66,140,1345,21.804,-105.35,21.102,-104.42,152.942
67,140,1377,21.804,-105.35,21.836,-105.06,38.095
68,140,1466,21.804,-105.35,20.823,-105.1,175.865
69,140,1501,21.804,-105.35,21.48,-105.1,100.737
70,140,1519,21.804,-105.35,21.798,-105.2,19.459
71,140,1573,21.804,-105.35,21.453,-104.82,89.384
72,140,1636,21.804,-105.35,21.334,-104.59,121.306
73,140,1688,21.804,-105.35,21.95,-105.3,30.077
74,140,1800,21.804,-105.35,21.247,-105.17,113.86
75,140,2025,21.804,-105.35,21.104,-104.44,151.016
76,140,2145,21.804,-105.35,20.754,-105.24,203.59
77,140,2208,21.804,-105.35,20.696,-105.27,202.467
78,140,2305,21.804,-105.35,21.053,-104.49,156.769
